F.sanfranciscensis,L.brevis,L.plantarum,C.paralimentarius,A.malorum,S.cerevisiae,W.anomalus,K.humilis,K.servazzii
3191136.7448659334,0.0006415877113592977,8.465469680956171e-14,4127481.29321836,36075380.110554904,621899.9063209667,1.172029138247072e-53,1.145180023970654e-06,0.00019657058038874238
2.8078134385818126e-17,1.9789998492380819e-19,6.004648235778505e-06,13343513.61914589,75049445.36338052,943496.7767334742,12903594.362994898,1540858.079720062,1.0672800829202226e-06
6.924274810089597e-07,6127471.20821509,0.006873889025449464,14160189.397928594,67866368.2852696,4531895.672152809,3.2493569890687572e-09,3.0705085440015947,2.5802505245560586e-09
6.351312609803675e-13,5.7119968426055205e-28,27.73096215602304,910909.5121587109,88793786.03801212,1.1274143655677275e-07,12269973.01248735,1651572.6541333438,1.5910607950621033e-06
1.2599167177544045e-10,3542926.945417804,7504.536961880644,323698.0023351024,80213135.74858601,6.676223264394925,0.012507578432233019,2272589.6845829547,4.5298308259686064e-14
852.4036288194065,1.0428884190691307e-17,1321581.714108351,158707.1121054496,92736801.57250738,0.8027255034291733,2918.5356261454617,8.361735981550372e-18,2.612725802892995e-09
987.4320132914343,8645631.910336383,45566.02229463698,65055.52451339401,92597095.01853096,159.4534561728902,4.021494541647455e-09,1.3774955272811045e-19,0.010660002264615375
29277.88041252506,2.829153700399263e-07,87.97773120853861,8678068.655736962,102035117.80777122,6.709434765227992e-20,3259.8020284133563,0.00012714054980076086,6.353330561804633e-25
194334.81545938976,1.5819286805471604,0.3086923793327243,12929998.551872559,96663291.5162856,423.7961594582336,3.082325290535152e-13,0.0005315829076365026,1.5394459759954259e-09
6.457000823695512e-10,5.970542643720984e-16,282864.93685450114,9429781.931042816,85651922.83366983,111.62090524594056,3.4204763748058333,6.406552885257017e-14,7.168744888394463e-13
4.452915466608712e-09,5018368.450622483,250847.67417592354,10417614.424915832,82689615.52266641,11.27063528549834,1.183721155162274e-06,3.406496234646529e-09,0.010638325824748008
0.20997821851137397,5.560509624828708e-20,10.804597700962791,14238739.92353728,82965426.697883,1.2678557906933726e-07,4713092.39627241,1.5782375493553267e-18,1.1977539522154568e-06
356110.7378093928,3436280.825018348,0.006458644321238637,14555872.188603662,81429509.70849037,1478.9402701749996,5.1849604755330604e-11,7.90261590332325e-07,1.2901453750893792
94118.64700803332,2.694454626815251e-07,352615.4199248921,14526881.530742235,57402790.049131416,1.4797479351416992e-27,1480.91666051759,2.2164196469601025e-41,3.4764680504264956e-14
2013656.7090983242,4.2211166124910664e-19,2.2692204478471636e-07,15011485.093302999,56661238.59749508,5689.877542708514,1.1634392404427e-42,9.574459185658395e-07,1.8776242689325176e-35
7.467599189930947e-07,6238809.791900585,6570.60498356069,45.724647923718095,18204628.11514531,1.119108961175012e-16,12937342.13317539,3085769.086156363,10376.276996989536
2456617.8890969236,2728839.512866082,1.4264864353512918e-07,1780143.8832603106,4189535.2271452653,19844.890608294078,6.62276750202637e-09,3.015741330679446e-07,546702.0459182691
628528.4546079487,4.16471369633188e-07,1860954.288866504,167273.81392407737,89747477.67234531,1.782827491807508e-29,0.0195953645407097,2.023816362260326e-62,2.919412582909192e-22
1022614.5835338677,9.65426670611327e-12,0.6078008494205446,1899113.1912585108,85415382.25473855,3292085.642803668,1.790083109139566e-15,6.439764389849655e-07,4.6153439199114127e-10
6.419490790039979e-10,25441.91416139098,25872797.952125467,19077.973044236907,1.1849445050830256e-07,2.499947753015832e-33,2.0063104740960738e-08,230.84033639772318,1319011.4832348286
2965454.0748875267,8.567757968346338e-55,2.1690614747964015e-05,4514194.645384065,40796202.865995534,24265.349746954544,3.7514341912659526e-37,9.371316697484293e-07,1.998056351872667e-10
192500.7765358787,1.4602620370914883e-07,799.1220179486625,9375591.691110598,87399817.630554,2555.921992917287,0.0002078378288788988,9.755739870896508e-15,1.169882405839945e-17
1362357.841170621,9.263005056136205e-07,1.1737550251243786e-07,12761977.48201218,72345945.26798546,4593367.57027138,6.413374901392422e-07,1.8452478532031427e-17,4.436360011158625e-14
6.272546364302185e-07,1.1301064908575141e-20,22700458.463439636,88359.8658881609,45123555.434466325,7.259419811192775e-08,3098.7661863231365,2271162.9505686313,9.7424843413288e-19
1.1532991795812791e-09,4611429.638661882,20655025.482866235,2203.6327162490743,52986267.30593791,0.2334482224190211,1.3168134461684057e-09,2920245.6268685153,7.221996392389344
1.1152900620815612e-15,1.1397636962918096e-29,9.727277563740266,7084553.76871958,100664044.24516521,0.0006281488494323692,5386162.726135483,1408200.008900931,1.8488319797065695e-06
9.628741819221318e-09,5500984.54151084,14.472925657504899,7019692.898639998,95705110.12437624,1134.5102490961538,7.466792186076181e-15,806124.2123947614,1.4378742659538287e-07
9.155750061440292e-07,2873396.66234313,85.85310028680948,6415453.855395749,87685130.10042158,214012.07557258828,3.160147529884725,1475783.7509260993,4.273801277218964e-55
7.444525219866785e-08,7001344.145214612,1.1209918333041673,6973726.219572292,76786264.05137563,2986173.320161685,2.2856879156564603e-29,512987.2038371806,6.0887798696211915e-28
1188.6488467549232,9.04003024597867e-08,20850481.664637875,3868673.4237502795,0.05790904453681178,5.646293836748135e-19,4.081075544665595e-09,8.262602570625144e-65,1530980.0043214697
2454597.760612965,4.705396686153305e-33,1.288754252501144e-07,11021812.111754073,0.1422319680401063,4805724.233900717,2.1322178968992922e-45,1.698915568276049e-07,0.2836319252958897
2284874.6642284426,8.383491374853509e-07,80839.38150287903,12258722.597318055,0.022994373893860845,3.301647015642262e-171,0.007563123467941974,3.390627658374607e-157,2951369.444855567
7877484.085707969,1.8509684085806113e-88,4.182953996368373e-35,11623429.558984099,0.4124263423414424,3767354.547685349,5.472867705720661e-116,1.0519034455580085e-06,7.88442193142447e-43
1.3960759615964923e-07,4.9036775451370565e-21,22089169.7867421,82320.94854012068,51892882.92252559,0.0009784808436259305,68306.38480315042,2079590.427086573,1.4866638732547997e-16
0.0322875700313743,4.621160690277562,18459684.28876933,513289.2355023597,58916647.7837864,2712855.0664910297,3.807459438160954e-17,2443714.26978504,3.8166342683120346e-13
5.494518276099339e-07,2749250.2386460253,7.454887752041783,3644.3117550678166,90422134.64731057,0.00011894878029856268,12201542.90911417,2.2240780730189218e-15,1.4058218502663603e-25
281528.0067612031,6490772.658090701,1.4601290977017976,653875.4504461212,91043307.08401607,3.475168870834588,3.7125488526134256e-11,9.300817167834322e-28,3.5643172865279835e-09
6.544435765140984e-33,35750.53352909681,0.018629018988764647,5694.559943927493,83652447.55497856,1409963.2631336164,13046802.719144626,1800603.4065145648,9.889991263790036e-07
4.098463240337087e-08,8260246.816093763,29.28399928017934,4356.677750606519,70335185.12753654,4047180.9737881105,6756129.999294835,2000107.7131801243,2.3120441048439984e-07
1.5632697512340184e-10,1.4040204480587314e-14,462.1056517705778,179085.9082172157,93861179.59364742,0.00021489414540196754,22.915120580019202,1693817.277570397,4.580894527941105e-07
2.6962132146994287e-09,5331621.192542488,833.0552517093803,12989.734465063682,81415544.99123642,0.05669216833639884,7.583877098857399e-10,2312920.68396067,0.02404548471250078
98784.9156398411,5.976069724288957e-07,249484.4330475004,14535618.755766582,57553763.99374127,3.134042768036874e-26,160.7213478358223,7.487098558785307e-41,2.5723729644409136e-08
2013530.5083862827,2.129734470026671e-28,1.756097984860355e-07,15011490.049703717,56664397.44222308,4104.047423143306,4.656726947871909e-42,5.416932421856845e-07,1.899793918339976e-09
9734.375542788403,1.108233344256343e-07,14310399.951336628,4411502.222064417,0.00036654410057935095,3.8447220283203275e-121,4.5551322918504746e-30,6.571036078235148e-132,2058689.9447300513
8082849.299605992,1.5126882721362365e-120,1.0021239289481085e-33,8187537.040902466,0.05515374072681026,4732746.833548342,7.442654017582945e-107,1.8469703582117901e-06,1.025300758902867e-49
0.0006161313407529011,2.5443739589015493e-13,5.548097169118648,667.6267972580442,80037781.78990915,3899792.2378748837,4.148126103376308,1.956995043543767e-11,1.3705467179193813e-08
2.825947486416349e-05,5712380.234772749,55.83840137695618,1598945.3555174642,84412468.40955752,3134983.02389406,8.566211300254392e-12,5.738047377956777e-12,4.676291591789923e-06
1.1979500984897609e-29,94.44345530523597,0.2343171246552086,1552658.984823064,89795230.76844774,2.366875202295704e-21,12997585.915061137,1778062.0516269808,3.638990826811588e-07
1.2606606177944905e-08,8108836.321596931,2073.462682192575,12329.89617684567,81558818.5437876,0.02574817311201138,8833054.70494535,2117725.664136323,2.6151262061508917e-07
8.902014453745667e-06,1.9519068439421193e-18,0.008989168601732551,4032120.4603035264,61391367.995201655,2.132539814558663e-24,13175338.835673956,2099511.716626683,1.895727372756623e-06
0.0074259121463559515,4047032.864099413,505.9664914291254,154577.60385399952,56043758.25584727,0.0018300661445447368,9577649.489299858,2428338.401809574,1.7424321127239803e-06
0.00104015700138453,9.121035245395169e-29,0.00010107369453696822,7065852.456768189,86787518.46202067,5.8871884350638615e-18,12931507.905209305,4.946541159302509e-21,1.0122541090817335e-06
1231.561548567642,3526957.99374143,11.394464082839187,7334583.832653595,87825722.1131279,29669.290958265738,35054.42178314732,1.1361551205358706e-06,0.0010373964895188433
1.9435808285342354e-06,7014441.043223736,9349.490460565667,18.961826681473568,35879.938167770415,79872.78821140665,15791751.211090786,3567837.4690168872,93583.47083960201
1903731.846144879,3780038.6394681465,0.5476817652274165,5742740.366977138,0.006067676695341754,4755319.8806931935,2.2653273808121285e-16,1.1648023601133368e-07,267594.3773917608
1.2748682671317602e-25,3336.4544096116897,73.57366045940843,7129836.2791219475,86485059.98733132,143.73475910627286,6722285.437589201,8.378265156940226e-14,3.973718118846134e-07
3.511677726957773e-08,8676925.29346324,10.344236252872134,6958613.527859653,84831701.00737405,6222.7339976189,5.841922525755388e-15,1.6922059710472902e-13,0.40697954123853247
7.19096209263056e-07,6908433.5873578945,0.002807955793059855,0.2055634310539036,2.829829195970095,1630397.0783840504,13400240.647806544,38057.12806424347,1145735.4318878355
8335416.861323691,7.802758200457368e-67,2.0046498533148697e-37,2958933.934697517,0.2748526284238946,4729691.082412412,9.659430051861669e-142,1.0689357767838553e-06,3.341349956189594e-51
4.459107014287698e-30,19385.643672398804,80263.59238375169,3765497.1749958256,85140715.18514943,1453942.8533241563,24.06587524778746,1708677.1992829905,4.0316621489289667e-07
1.3529409315302919e-08,8479971.888564337,14065.961624974574,760834.9188639588,74810845.38385347,2417026.749769663,2.276707593700485e-12,2090599.3340633933,1.2185998806142354e-10
1.2068240966311865e-08,343.3147320152584,22091890.8408459,81883.51994063392,51889446.32052595,2.173003430315524e-14,64715.36633617733,2079926.624450367,2.1494021984468297e-15
0.000788003183368292,8064246.769753798,18719070.186917577,16139.221648965255,63171812.66028823,27.771922984725737,1.247826205081203e-12,2606351.966898935,6.197761265559201e-18
275245.9100706697,3.302634134587182e-07,6893939.062012271,1575051.5172319533,55121463.19015679,5.810409507598881e-35,11.156654648799552,2.780968705215441e-12,4.192174620504372e-07
905483.8219886343,0.0003858651444286829,144.4815019868017,5623497.655135121,63791475.79438554,2793.0403261451534,1.6383626851566367e-12,4.478274787044216e-07,0.0003107085742191253
25410.084401371412,1.217891641400228e-06,0.0006695443233015093,62859.99510870166,105256326.02364765,3.599248381179773e-31,12812538.07822277,1429309.0756148344,1.0203557499869718e-12
31578.877205049277,0.19536357996905315,0.7421602451264039,358870.60109241604,98601637.85323362,11.73542579380629,7742562.890968993,1762877.230657763,3.331614849879996e-10
3840234.5601706216,1.2622756627776012e-06,246383.80668875834,1141181.343440256,2.126912836898796,1.1662720527886333e-141,3.982664798833253e-29,5.004933972918957e-168,3365197.730205255
4798979.126744014,6.497373510582073e-68,2.441042270210615e-20,1235128.7390083766,18.451390184265243,3874210.3815372023,2.4034845251636996e-88,2.450303841867145e-07,1.5035812488893528e-12
1.9852413837597694e-07,6485948.489221347,413.5256053866133,32.81136419338451,11855888.228155905,3.271467077674707e-11,15682930.10197064,3172064.8158761007,1.2119745202244838e-16
4714251.960435053,5.9044693085157104e-09,2.5856955456928336e-20,3872956.1919594114,780577.932867271,3870764.805805823,1.852951708168884e-46,8.319097075719435e-07,1.8804898647397555e-42
3838740.2206296753,6.320269571664622e-07,249911.81832241072,1144655.1234074575,2.103679944978009,1.773237466285095e-141,5.824460624071988e-33,2.1490347600061698e-128,3364875.144001723
4800275.232872204,5.812236582109869e-39,2.7460294974400646e-20,1168380.5946880893,15.052643147602803,3874177.311675358,8.202449089271511e-48,3.2303921021155776e-07,1.7788170138786645e-12
5.542912801411289e-07,2031189.0180031888,95429.0339081889,135906.6702806835,63038411.37169809,6.448245138502748e-13,13477423.440160308,2387430.014838917,1.6862440195556112e-22
0.007733970788171092,8378733.449099127,1998054.9266583896,25595.293863245883,46385962.78479277,2.035778344368247,1.515665503184144,2797323.923078223,809884.499345227
8.027144950798861e-11,1.3191978097766233e-09,226.40114734296733,2813214.3388150367,107668217.94235444,31396.509066387705,1.926243099466582,9.315323395813312e-14,5.690250191919288e-07
1.1687543850508506e-11,3682898.4339990066,663.1728341462391,9494355.129503451,98947974.83209386,489.11048882825264,5.620567299418184e-07,7.831456464700038e-09,2.315724630115491e-09
1.3137420837147525e-09,7.469841088501586e-13,6038574.842684355,13758537.0766698,46037689.11812777,1.8674781802273567e-13,12972113.911882147,1.5524374430428023e-12,1.4736337839829258e-09
1.0012634304737457e-06,5477758.772815616,16116191.850003688,11737672.932899568,36806843.29795342,73995.02258859511,0.0006240336813484041,4.766053921652152e-12,741854.8147487642
96789.96858228245,4.41113230441613e-15,292079.2991748464,14532043.948776936,57492034.599506155,1.0491308797529853e-27,0.00014556128322702308,0.023284441685788394,2.235187940688438e-06
2014267.6511439264,165768.83394355845,1.9939775683225538e-07,14988292.31425207,56648411.32017412,60.94515228468272,4.616049057346868e-07,2.1126310476059065e-28,4.3264887601775084e-07
40881.212708616105,1.957675735898963e-07,355904.0965428692,9466862.742975056,85344645.65201865,2.1741521314794753e-14,6.865562093035177,5.184160751822287e-34,2.034677221617961e-34
336209.5261022407,63.94490449678335,2745.886716873479,12923436.88035541,82287766.27493462,1447.9531604724034,3.398075258535818e-07,2.226759281947593e-09,1.811352088178957e-08
2.3254907633199077e-10,1.0365798214676615e-16,9.760269193704795,7085187.109752451,85353831.20017998,0.2554082718358488,11679748.210878165,6.1494338959141655e-15,7.650505607481968e-10
8.298412212049683e-06,5688779.959419825,48.31184159538208,7161521.463207949,85563927.32444508,14908.136627972835,1.1550068060037691e-14,3.543395313766401e-11,0.002657123332272975
46382.92928084111,1.0426196702919528e-07,14002914.564843604,6876439.945595458,0.004513679772067644,3.502996238880553e-101,2.8147567971246944e-23,7.642769392362537e-125,1972102.1575699681
8085865.48127735,5.0173667866446956e-120,3.9463262273062245e-33,7398914.431020627,0.08433112119747514,3761310.040060426,1.4930432239933666e-143,2.7368340466486555e-07,3.491112063471771e-43
2.395660785606835e-07,3990792.8178393007,0.0016828455144226456,585.0668442331707,64744406.082877964,4.572461611336364e-16,13208248.910981728,3.652134241039997e-11,2.2748645680030744e-15
0.05721598476993839,6948864.539468307,10.590115283748661,47020.5670549207,65924587.864726506,76.14328713421175,10826738.645567017,1.667659928649409e-11,9.468863217033636e-15
5.336678844996756e-10,1.356341270059407e-19,0.007182778397931598,6387483.652369888,78009873.95518953,1945707.2495200518,12980049.621363835,3.2458904660109015e-15,3.8829687465891375e-07
0.001451463640827624,4202445.040439155,402.13869187416276,7262525.705036023,74549892.25903787,4545801.528356796,137.303331853358,1.1181621501662696e-14,8.287125294072756e-13
528737.4452219697,2.8178571017053276e-07,2612231.5282339035,140905.92278373535,232412.96269610268,1071438.711734808,1.184398665531308,1.6208787285602605e-19,3146775.8387763165
1779218.7006102733,0.00016897090834720716,0.059558625852613144,10963142.942893757,582.4136138196994,4814354.917179851,4.1078469793972736e-27,8.230735375895072e-07,721.0630426428578
8.972033214448727e-07,2411844.61007919,25.946268061848844,11681146.054508727,52246271.73767172,1582020.4560759638,12822765.897533378,3.456132160502667e-10,1.5038578187740466e-34
0.11993040808660735,8941666.5255444,9.82580028017529,13731608.64185161,46154196.50410975,4574323.262959026,3.513122578471831e-07,3.275356981602992e-13,2.0010888746116687e-22
3.3687472795281806e-07,6657581.616021851,1748.88955800206,62.699166528094395,80.72107366127568,2352898.331255485,1.2228730183852714,140946.29604070587,3591809.242544984
1787007.7367289334,4017534.6364614903,0.0003318349332633326,9660853.937649595,0.0009573314812434574,3829276.383005007,1.338919502660797e-22,5.117064091203642e-07,101181.52850021984
3.574642469613304e-07,1.401683316817758e-16,22949761.80014897,2351.4768648621944,46617935.04685403,4.2956824839015707e-16,1617.5060700818112,8.205602480155674e-32,5.601409885750763e-13
0.00036209867519449975,0.012702220852115753,22305218.08285255,23824.199104653297,68006751.87506412,19.986589591281376,2.8030976174191403e-15,1.719901253929233e-25,7.042096434584501e-10
4.898589881225772e-07,1.5370802818122534e-22,17910537.434973214,12678253.236085644,50229719.88598888,3.457345165995933e-07,1338053.6386819787,1461041.3155151848,5.52583595943848e-21
3.401411014281822e-07,5205979.385570451,13943131.26857284,12150180.219903702,75041221.17074366,449.35268506417583,1.4656593472828502e-14,8.861935561969755e-06,1.147537029940537e-06
2.3556494529729988e-06,4513360.710521127,12932032.05332792,25880.91840783161,4.256427954042283,1.2803883221780507e-26,13356095.451909583,3227255.801982235,0.09226851294879305
1.4209236931666237e-08,2462359.053872005,20675028.5910927,6.948799259716326,4.580045085047768e-06,0.2065158786617738,10845438.777841246,3421684.4489768166,2259.0867217539553
8.67983071288274e-19,2.3332732876293845e-23,405989.4000151879,6561781.94557204,91969418.3466165,1265363.9271320608,12869090.402264679,1517652.1414662215,1.1066801551873044e-06
5.96035362647163e-10,4135386.064841489,12183657.510398228,6211110.121188793,63585145.59447986,4424862.3650092045,613.2025786260455,1136147.9339872387,2.935502214252738e-10
2.654548355891496e-14,229687.8078631893,1208.8930882417385,59287.93164137986,89741928.7925656,859652.3513230892,8270938.766750785,2.3562778615083713e-13,4.0873936514762044e-07
1.994595691702386e-05,8687402.628400097,2852.914127880337,6322645.551614294,79616526.39778028,3064851.2984690634,2.1962590401630023e-07,2.7896082746289324e-13,6.942937385347977e-07
23.661445108123832,2.6753310835246173e-10,1094507.5382087321,2925032.609040896,84223398.26458873,949741.079191744,0.9133907212552967,1730173.6922549703,9.906976112949134e-07
17488.618624083236,8419219.491161553,6567.353303401176,225526.3069487406,73342935.184666,2424943.7372698705,9.637195604925595e-17,2159418.206450935,2.5704707242413347e-10
4.758018004100778e-07,9468307.256774401,15614619.054580739,2.317366925682508,3110.364579813012,0.0033576874811361694,532.6738606585315,3294418.8410242326,4.117230650556478e-12
451269.79101715656,7395215.556806406,1583777.6836946658,15260.114898905955,0.8082729194962833,3022607.8399928613,7.34916288032876e-10,2101640.930615666,50.04672851768649
5.704654394876995e-07,7269257.377834432,19140202.17253814,12.280101276126596,56269.24309696475,0.0400373393452334,131.00521383501044,3145803.264407407,515645.8592242197
2435001.8360788575,2913861.060550197,1751.9853103246337,44100.92214103149,0.0006762749905872345,3821825.000670399,4.0879062541455724e-19,0.0012675557248189714,206517.31037612943
2.5673131225730615e-07,8635934.41631975,537.9339120439743,4529005.849418829,0.013302893837155876,2452840.3919371516,42.7019614400163,3269921.2904883954,873656.848600564
1825449.5485907786,1951145.3280078284,0.00012252705743003462,7381220.934620472,3.8772163858485713e-07,4787587.094148499,2.8821416468475457e-10,5.445806444658566e-07,14920.319896042864
621559.2049464466,1.1852725674285834e-06,2382435.3461662643,175321.83857109078,86966747.6680519,8.79424089353838e-42,5.760241530254931e-06,3.660237091882411e-66,7.476647879631441e-46
734955.3778684783,8.829619342913182e-08,128.69778043946792,1940812.8102929236,91902607.20274745,23009.665107702527,3.598736721589312e-25,1.538434203189772e-11,2.457564451108985e-06
10.126394364863348,4.1165199522351337e-25,1230883.6487649002,993165.891028887,90658884.9194497,1.2771185183519313e-05,6410.7590378647155,1855244.1837696782,1.7461896026779047e-06
204.48395489304767,2230454.558955404,1627647.0154718158,769612.6446731926,80346623.74899223,24.38301711794419,1.878075467163079e-10,2242578.5117539023,0.00011986490880474542
0.00032306161843676,2.957640750660066e-31,0.01120608617581424,6680146.3759243535,79437692.53586978,1131641.7618217827,12975057.478278682,1773402.0828160336,1.0919833029885299e-06
236714.02131063523,2.30307361637809,0.3270156704641683,7543205.263497113,75454877.58271591,4596624.841241432,2.107560786020495e-11,4.823842958931756e-07,7.589921081213911e-10
741923.4562652509,4.984147467838405e-07,653729.1471793277,1028708.5836986826,91179073.76601264,2.099476490130266e-39,1.921853469265545e-09,2.890165868051183e-63,2.3639050274263594e-22
693460.3746747185,0.0015466736812506771,50.5493539126291,5916512.466625444,90218123.60328883,21697.372295077912,6.513325106936018e-17,4.1036550340689877e-10,5.849218551655183e-12
470019.4031870896,4.421163801027692e-07,2507689.814699541,14700722.151009135,0.04295561947606968,4.382368217621839e-19,2.2496845984891804e-08,2.5233723554488956e-65,2668160.926069586
7702782.76125782,2.0620647373315974e-106,2.8266685913669e-34,14776441.484466486,1.1608879108081584e-05,4737790.934385185,2.0325521102605083e-137,3.4145391665251664e-07,3.329795634658351e-39
4.605942485788351e-17,5.233712178489013e-21,674.0562444268661,14113525.379874244,80282125.9722862,5.3759949351229545e-09,11203103.89717641,1422336.1449885897,3.1770651991599633e-07
1.0445832578131854e-08,5983035.262975093,1058.9365594056549,14182349.98406589,81003398.61792889,7942.185273702275,6.721026610231898e-07,0.33891369037860475,4.4364341601036686e-21
6.104794892799189e-07,574265.0550414321,168.42060666523145,4.249674312746215,81120267.57039344,2172976.294958978,8796685.0859471,2095423.802486184,2.6552915932474492e-30
0.0007978060262148609,8489897.621414885,576.1427300398624,1487.929343788943,67704044.3376146,4214061.765728082,9.833807200609205e-10,2411165.2602516953,2.0102649696198636e-08
1758945.1126552639,5.586033428336741e-07,55.186291184618035,1606655.9612832651,61217265.51625318,4.971793907053089e-89,7422559.011511883,9.35858999580724e-101,3.3435771806434948e-37
1896666.298128347,8.111824389980088e-17,1.7146506073899718e-06,5525508.482719559,63759112.194514744,3580.7008122997413,4.4081008058247516e-20,3.8974017979252204e-07,1.595105670684867e-33
2.891481033872723e-28,0.006411452812432513,5069.3223056039715,14197950.719781628,96604235.76063381,1.5282294814512625,1.0801000058756924,9.749359521113442e-18,6.830283144607462e-07
9.716980961461348e-11,8528476.798603006,82.3504547155348,13794394.968965039,92543927.1404471,195.50831516134605,1.5467755683593212e-06,2.500596073259067e-11,2.624819728609159e-06
22.611458258119313,6.06026710940158e-13,72060.57813363965,14323077.157344293,81807526.8879218,1.329234523896906e-14,272199.5312076016,255556.99671324092,9.002859102987466e-07
975837.8795288679,1.4483463872384883e-12,0.011493748108324209,15054299.416486604,80286124.11531682,1263.2739294042633,1.4123804917198707e-06,3.9174651624739196e-30,1.1111556663880343e-08
640098.4616794732,3.55136803967347e-07,21.863600704307554,98764.40168871148,89248206.03249606,3.208430447708484e-10,10944263.009281553,1.2204652223151186e-57,7.910175891759426e-57
1240735.275193828,5.666428729277863e-16,0.00038820517840095213,1839443.535178468,80519218.29644749,4569294.076128653,2.514571421339348e-12,7.98057854491214e-07,1.6254099531831755e-11
5.085096361302221e-07,2145802.9923993656,205.5409868295622,12836477.235717762,93362947.73931885,6.464342432891943,10563761.470453063,1239186.816543249,2.075781659422957e-40
2.2282226566143421e-10,6957902.165564172,8.233889886469074,14030090.24014117,83493024.55361874,3099860.5054285247,4.523197782639777e-25,0.8124531211208976,4.5674589446474974e-10
1.0615591670585426e-06,7.298645103490094e-16,22930647.06183941,2376.8840549675156,46644116.65838752,2.8172796045483023e-12,28566.961076747866,4.04714248214738e-31,1.362139193813897e-08
0.0006409095639522886,0.0048031631708227275,22267566.54644146,26583.59692541157,67963829.75280192,35534.51628408131,1.487922047377424e-14,2.5954885887992568e-18,0.00011405308845944959
1919876.889004611,5.683911777183614e-07,669309.4724869478,14861425.823278967,0.0033460975673777595,7.713593510967546e-102,7167351.012026003,1.6056348137051938e-105,3.1156528734282947e-07
4502841.453665,1.992767232241263e-34,7.839564545460457e-17,14908793.488314545,1.1609870194509113,47163.78646606365,1.782589225461596e-90,8.166508147085851e-07,1.634966678752719e-31
0.05298904332829715,4.880860798869204e-13,5346.931926740463,14197609.974736083,96599004.00584622,2.30206089598306e-11,20244.89878591022,4.233717859253792e-28,4.676515508223829e-07
366300.3835401819,0.00014229197711118367,0.3427068653830686,15079428.067825668,94249357.76587753,22389.207827101698,1.2162250478030036e-13,3.597050559237244e-07,4.7475635349636507e-07
5.576983292884689e-07,8470492.101343578,0.13710350406677158,16.788083701290148,3373639.3815519568,4.71879701363074e-33,13668351.692839507,3540782.256830294,6.903664201065187e-25
40211.86881852053,8538947.262160651,262.2580210879944,1194.05591627173,29.048564456823712,0.036336395378937805,11052616.621178335,3307213.99736607,3.58543783006299e-14
2145.582254818507,5.839373945875044e-20,142612.34062893465,163596.61747354863,91425572.98923518,0.004947828104631813,8772632.882798523,4.430795757287734e-18,3.8326921633138775e-07
2340.2812678167425,8666653.696615163,10846.164338894856,67921.50715755968,90867107.04317816,246.7354751630347,1.8152403865310774e-05,9.955646818637051e-20,0.03613638772823711
2.2195718062890903e-05,6.028299671669348e-13,13546111.468306946,5041789.5009951955,44544044.23049614,4573987.190975506,0.01055033807734995,8.434224445547972e-29,1.1188700380839225e-12
1281693.1739641458,1.128909698296974e-07,1389.998364021803,7523936.622995038,76983693.14496718,4580080.768122202,6.89881371267845e-26,3.001383592011801e-07,4.263588685461464e-23
8.163140992647929e-14,5.451293923839969e-30,0.2946615431384394,2263301.907787118,89272028.43008865,3.278503413108435e-11,12990528.438830543,1759395.5407086657,1.1043201570602737e-06
1.533216393508111e-10,3652848.079505096,13306.390188197323,382354.2344119364,78052839.60445884,1968720.3298612433,7395218.827201321,2042964.7337763843,1.3385827601221092e-06
207412.37544702846,1.0436570812807375e-08,11948742.641589519,6934602.189847239,491.87898362578653,4.247260886091435e-90,1.0943691622396295e-11,3.1309349508984504e-57,2469661.7060740595
4529222.195035927,4.921940879960315e-36,9.804479958895714e-16,7464086.588369915,3456337.7381140175,51519.268479574755,6.115314137294403e-44,8.390937228135417e-07,1.917815631583059e-07
188998.0117845303,2.1885702778551348e-07,518998.6146138712,3975839.1718765656,89055173.01576893,1.9745916429378428e-15,0.002632384139319596,10449.153109583618,4.732745880597157e-21
293249.09424522717,7370856.336559643,1126.54717242484,1250880.65044841,85340181.60530183,60.76315065294253,4.138685189497597e-19,908833.1819812197,9.183357404519892e-09
1.6383007431724408e-06,6735574.39798887,389817.6781008349,4.944223435478423,6449499.774064812,3.9980896786455477e-10,15704136.587924073,3466720.6740097576,2183.1051501345337
2575024.5028083385,2612787.100449116,2.0334995092783116e-06,353559.4810798227,133637.13421209727,3857831.004927059,4.943064805838942e-07,7.820123496785974e-08,18.06063119730141
3309979.7228288245,2.520486017554114e-07,936421.9761166023,4554455.793373472,52671.909784493546,5.641370196546036e-154,5.666830753587586e-25,4.428486206229072e-171,2557130.366401097
2951370.5988038913,9.729113244635992e-65,2.1631006298054191e-16,4762809.2380023245,40727759.03646181,37918.70548938567,5.936780622377483e-83,5.902685988721093e-07,3.106545053271047e-07
9790.097478279493,5.480814186352396e-07,12602233.277651275,8617964.944564046,0.2038887437184188,1.1259249337684699e-51,0.0005426871395357106,4.875275738775148e-15,2278129.124943451
2406954.663011107,7.951077099355991e-23,0.00023661147076200242,12429765.131269023,2.0174937788643805,49834.37533946581,1.0548048745562117e-06,1.2381278407534784e-06,1025531.5039615767
17143.128627416037,1.230962190494051e-07,279615.3172108857,7172165.953216763,87570955.10912971,4.288286461190061e-15,0.0047416168067837055,1598962.6688901766,3.0323463362496833e-10
